folder,file1,file2,tfidf_similarity,ast_similarity,combined_similarity,es_plagio,dataset,tokenize_success,ast_success,complexity_diff,depth_diff,methods_diff
c05_orig_L4v09,original.java,compared.java,0.4006,1.0,0.5804,1,ir_plag,True,True,0,0,0
c03_orig_L6v06,original.java,compared.java,0.4187,1.0,0.5931,1,ir_plag,True,True,0,0,0
2fdcf0ad_d20e861b,2fdcf0ad.java,d20e861b.java,0.2951,1.0,0.5066,0,conplag,True,True,0,0,0
8e990c75_96b3758b,8e990c75.java,96b3758b.java,0.3931,1.0,0.5752,0,conplag,True,True,0,0,0
c07_orig_L5v07,original.java,compared.java,0.6681,1.0,0.7677,1,ir_plag,True,True,0,0,0
1097b326_a60fba84,1097b326.java,a60fba84.java,0.4663,1.0,0.6264,0,conplag,True,True,0,0,0
392218ef_f0ede32a,392218ef.java,f0ede32a.java,0.274,1.0,0.4918,0,conplag,True,True,0,0,0
c04_orig_L5v01,original.java,compared.java,0.5317,1.0,0.6722,1,ir_plag,True,True,0,0,0
c04_orig_L3v01,original.java,compared.java,0.4327,1.0,0.6029,1,ir_plag,True,True,0,0,0
c04_orig_L6v08,original.java,compared.java,0.5136,1.0,0.6595,1,ir_plag,True,True,0,0,0
31f29772_ac180326,31f29772.java,ac180326.java,0.3043,1.0,0.513,0,conplag,True,True,0,0,0
c03_orig_L3v06,original.java,compared.java,0.4944,1.0,0.6461,1,ir_plag,True,True,0,0,0
c03_orig_L3v05,original.java,compared.java,0.4777,1.0,0.6344,1,ir_plag,True,True,0,0,0
9862c742_cf27732e,9862c742.java,cf27732e.java,0.3122,1.0,0.5186,0,conplag,True,True,0,0,0
c03_orig_np07,original.java,compared.java,0.9732,1.0,0.9813,0,ir_plag,True,True,0,0,0
47d54299_63bfa731,47d54299.java,63bfa731.java,0.4821,1.0,0.6375,1,conplag,True,True,0,0,0
930dd1f1_f4b87cc2,930dd1f1.java,f4b87cc2.java,0.3787,1.0,0.5651,0,conplag,True,True,0,0,0
99bc7da3_b3638571,99bc7da3.java,b3638571.java,0.2285,1.0,0.4599,0,conplag,True,True,0,0,0
04ed33a5_6b83b22e,04ed33a5.java,6b83b22e.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
03b3c5af_d74028ea,03b3c5af.java,d74028ea.java,0.4567,1.0,0.6197,0,conplag,True,True,0,0,0
7de69858_b76bce8a,7de69858.java,b76bce8a.java,0.562,1.0,0.6934,0,conplag,True,True,0,0,0
e2fe9d7d_ece1820d,e2fe9d7d.java,ece1820d.java,0.385,1.0,0.5695,0,conplag,True,True,0,0,0
67996c4c_7bc92b7f,67996c4c.java,7bc92b7f.java,0.4608,1.0,0.6226,0,conplag,True,True,0,0,0
1dab88fb_bac616ee,1dab88fb.java,bac616ee.java,0.4036,1.0,0.5826,0,conplag,True,True,0,0,0
c07_orig_L4v06,original.java,compared.java,0.3791,1.0,0.5654,1,ir_plag,True,True,0,0,0
4138b081_f59d9b6e,4138b081.java,f59d9b6e.java,0.3914,1.0,0.574,0,conplag,True,True,0,0,0
c03_orig_L2v02,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
6e7cd58b_cfba313d,6e7cd58b.java,cfba313d.java,0.676,1.0,0.7732,1,conplag,True,True,0,0,0
c05_orig_L2v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
7f42483d_c9a316ca,7f42483d.java,c9a316ca.java,0.3768,1.0,0.5638,0,conplag,True,True,0,0,0
0c9d4def_d3415fc5,0c9d4def.java,d3415fc5.java,0.3096,1.0,0.5167,0,conplag,True,True,0,0,0
c05_orig_L3v04,original.java,compared.java,0.4634,1.0,0.6244,1,ir_plag,True,True,0,0,0
34cd5b66_d6af96bd,34cd5b66.java,d6af96bd.java,0.2573,1.0,0.4801,0,conplag,True,True,0,0,0
49e94e7e_d7a8434f,49e94e7e.java,d7a8434f.java,0.2146,1.0,0.4502,0,conplag,True,True,0,0,0
0c9d4def_ef1d196b,0c9d4def.java,ef1d196b.java,0.3095,1.0,0.5166,0,conplag,True,True,0,0,0
29cb9b0e_c77654b8,29cb9b0e.java,c77654b8.java,0.2884,1.0,0.5019,0,conplag,True,True,0,0,0
c01_orig_L6v03,original.java,compared.java,0.303,1.0,0.5121,1,ir_plag,True,True,0,0,0
0048a372_0adb1ee5,0048a372.java,0adb1ee5.java,0.2819,1.0,0.4973,0,conplag,True,True,0,0,0
ac7187d8_b7a6c59c,ac7187d8.java,b7a6c59c.java,0.4198,1.0,0.5938,0,conplag,True,True,0,0,0
6f393cfe_7a9c69d8,6f393cfe.java,7a9c69d8.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
24afd00e_424c930b,24afd00e.java,424c930b.java,0.3824,1.0,0.5676,0,conplag,True,True,0,0,0
1097b326_f1f600d9,1097b326.java,f1f600d9.java,0.2141,1.0,0.4498,0,conplag,True,True,0,0,0
c02_orig_L1v05,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
2e404969_597195ee,2e404969.java,597195ee.java,0.371,1.0,0.5597,0,conplag,True,True,0,0,0
26e699de_76ad805a,26e699de.java,76ad805a.java,0.4914,1.0,0.644,0,conplag,True,True,0,0,0
c07_orig_np12,original.java,compared.java,0.5283,1.0,0.6698,0,ir_plag,True,True,0,0,0
22dff786_624529e3,22dff786.java,624529e3.java,0.374,1.0,0.5618,0,conplag,True,True,0,0,0
c01_orig_np08,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
0df4050e_f5fde094,0df4050e.java,f5fde094.java,0.4191,1.0,0.5933,0,conplag,True,True,0,0,0
c05_orig_L6v04,original.java,compared.java,0.3622,1.0,0.5535,1,ir_plag,True,True,0,0,0
3c74c140_732c98a0,3c74c140.java,732c98a0.java,0.4526,1.0,0.6168,1,conplag,True,True,0,0,0
c03_orig_L2v06,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
80e6c4db_f22a4243,80e6c4db.java,f22a4243.java,0.2948,1.0,0.5064,0,conplag,True,True,0,0,0
c57997b6_ff10b574,c57997b6.java,ff10b574.java,0.3585,1.0,0.551,0,conplag,True,True,0,0,0
c01_orig_L1v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
9c55bc1b_c9da41af,9c55bc1b.java,c9da41af.java,0.4428,1.0,0.61,0,conplag,True,True,0,0,0
c07_orig_L6v04,original.java,compared.java,0.37,1.0,0.559,1,ir_plag,True,True,0,0,0
53551ea0_6be98ece,53551ea0.java,6be98ece.java,0.3028,1.0,0.512,0,conplag,True,True,0,0,0
0ea5a836_3c74c140,0ea5a836.java,3c74c140.java,0.3719,1.0,0.5604,0,conplag,True,True,0,0,0
cdb801a1_dcdaf666,cdb801a1.java,dcdaf666.java,0.3845,1.0,0.5692,0,conplag,True,True,0,0,0
4ea10951_66e74577,4ea10951.java,66e74577.java,0.3857,1.0,0.57,0,conplag,True,True,0,0,0
00af3420_86102d81,00af3420.java,86102d81.java,0.4609,1.0,0.6227,0,conplag,True,True,0,0,0
4499e3b9_cbbbed5f,4499e3b9.java,cbbbed5f.java,0.3328,1.0,0.533,0,conplag,True,True,0,0,0
6f393cfe_d3a0b8d2,6f393cfe.java,d3a0b8d2.java,0.4958,1.0,0.647,0,conplag,True,True,0,0,0
4fb09c5f_c57a973e,4fb09c5f.java,c57a973e.java,0.1875,1.0,0.4312,0,conplag,True,True,0,0,0
0b04b41e_4da08761,0b04b41e.java,4da08761.java,0.405,1.0,0.5835,0,conplag,True,True,0,0,0
3cbcb1cc_6045e5d1,3cbcb1cc.java,6045e5d1.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
36f1b52a_558df7d4,36f1b52a.java,558df7d4.java,0.4898,1.0,0.6429,1,conplag,True,True,0,0,0
a8f7c8b7_f229aa7f,a8f7c8b7.java,f229aa7f.java,0.2961,1.0,0.5073,0,conplag,True,True,0,0,0
3c667d4f_a7894e0b,3c667d4f.java,a7894e0b.java,0.2562,1.0,0.4793,1,conplag,True,True,0,0,0
c06_orig_np07,original.java,compared.java,0.791,1.0,0.8537,0,ir_plag,True,True,0,0,0
4f7af821_8f6421f3,4f7af821.java,8f6421f3.java,0.2456,1.0,0.472,1,conplag,True,True,0,0,0
41e69083_54eb1a6b,41e69083.java,54eb1a6b.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
a368f345_e5d02e93,a368f345.java,e5d02e93.java,0.3596,1.0,0.5517,0,conplag,True,True,0,0,0
ee270b2a_fc80cbe0,ee270b2a.java,fc80cbe0.java,0.2223,1.0,0.4556,0,conplag,True,True,0,0,0
c04_orig_np10,original.java,compared.java,0.7389,1.0,0.8173,0,ir_plag,True,True,0,0,0
04ed33a5_0c173033,04ed33a5.java,0c173033.java,0.3755,1.0,0.5629,1,conplag,True,True,0,0,0
05f939b3_e647bef7,05f939b3.java,e647bef7.java,0.4569,1.0,0.6198,0,conplag,True,True,0,0,0
0ecf356d_b2bae06a,0ecf356d.java,b2bae06a.java,0.4857,1.0,0.64,0,conplag,True,True,0,0,0
f229aa7f_fcc7e8fa,f229aa7f.java,fcc7e8fa.java,0.3893,1.0,0.5725,0,conplag,True,True,0,0,0
8aadde13_fb20d298,8aadde13.java,fb20d298.java,0.2197,1.0,0.4538,1,conplag,True,True,0,0,0
e431de28_eb6cfca7,e431de28.java,eb6cfca7.java,0.2331,1.0,0.4631,0,conplag,True,True,0,0,0
12c1cc56_7b71234c,12c1cc56.java,7b71234c.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c02_orig_L4v04,original.java,compared.java,0.3669,1.0,0.5569,1,ir_plag,True,True,0,0,0
c04_orig_L6v04,original.java,compared.java,0.3203,1.0,0.5242,1,ir_plag,True,True,0,0,0
01b911ac_a195911e,01b911ac.java,a195911e.java,0.2964,1.0,0.5075,0,conplag,True,True,0,0,0
175201f9_9399204d,175201f9.java,9399204d.java,0.4223,1.0,0.5956,0,conplag,True,True,0,0,0
c06_orig_L3v04,original.java,compared.java,0.4471,1.0,0.613,1,ir_plag,True,True,0,0,0
43b85d63_a37923d1,43b85d63.java,a37923d1.java,0.2807,1.0,0.4965,0,conplag,True,True,0,0,0
ba8800f5_d8e4eb5e,ba8800f5.java,d8e4eb5e.java,0.4691,1.0,0.6283,0,conplag,True,True,0,0,0
c03_orig_L3v08,original.java,compared.java,0.4587,1.0,0.6211,1,ir_plag,True,True,0,0,0
4f7af821_f870e76b,4f7af821.java,f870e76b.java,0.1994,1.0,0.4396,0,conplag,True,True,0,0,0
597195ee_5f3a196a,597195ee.java,5f3a196a.java,0.4256,1.0,0.5979,1,conplag,True,True,0,0,0
1d43139f_fdd41565,1d43139f.java,fdd41565.java,0.4852,1.0,0.6396,0,conplag,True,True,0,0,0
d6fb3b9e_f7a0ea6d,d6fb3b9e.java,f7a0ea6d.java,0.5615,1.0,0.693,0,conplag,True,True,0,0,0
d1cd194e_dbffab11,d1cd194e.java,dbffab11.java,0.4221,1.0,0.5955,0,conplag,True,True,0,0,0
c02_orig_L4v06,original.java,compared.java,0.429,1.0,0.6003,1,ir_plag,True,True,0,0,0
1ea771ea_2f8c3bf3,1ea771ea.java,2f8c3bf3.java,0.3107,1.0,0.5175,0,conplag,True,True,0,0,0
7814575b_8cfe3ee0,7814575b.java,8cfe3ee0.java,0.3888,1.0,0.5721,0,conplag,True,True,0,0,0
1071f735_cd835290,1071f735.java,cd835290.java,0.1849,1.0,0.4295,1,conplag,True,True,0,0,0
38b356b7_c77654b8,38b356b7.java,c77654b8.java,0.2399,1.0,0.4679,0,conplag,True,True,0,0,0
67996c4c_9028caf7,67996c4c.java,9028caf7.java,0.3385,1.0,0.537,0,conplag,True,True,0,0,0
00af3420_f4d6d28d,00af3420.java,f4d6d28d.java,0.4504,1.0,0.6153,0,conplag,True,True,0,0,0
a3e272af_f7fc2e94,a3e272af.java,f7fc2e94.java,0.3482,1.0,0.5438,0,conplag,True,True,0,0,0
7686c854_abd16ff0,7686c854.java,abd16ff0.java,0.3143,1.0,0.52,1,conplag,True,True,0,0,0
2a35cd81_464ad4dd,2a35cd81.java,464ad4dd.java,0.4291,1.0,0.6004,0,conplag,True,True,0,0,0
3ff60986_d0b4b96c,3ff60986.java,d0b4b96c.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c07_orig_L4v05,original.java,compared.java,0.3434,1.0,0.5404,1,ir_plag,True,True,0,0,0
d23b398c_e14d1ba0,d23b398c.java,e14d1ba0.java,0.2881,1.0,0.5016,1,conplag,True,True,0,0,0
6db218a2_90b71536,6db218a2.java,90b71536.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
487c9f62_54488276,487c9f62.java,54488276.java,0.5467,1.0,0.6827,0,conplag,True,True,0,0,0
5bf01190_79b9b897,5bf01190.java,79b9b897.java,0.3335,1.0,0.5335,0,conplag,True,True,0,0,0
54e71b9b_fd16f5b0,54e71b9b.java,fd16f5b0.java,0.3317,1.0,0.5322,0,conplag,True,True,0,0,0
d8a171a3_f229aa7f,d8a171a3.java,f229aa7f.java,0.4426,1.0,0.6098,0,conplag,True,True,0,0,0
722e318f_ff1fc018,722e318f.java,ff1fc018.java,0.2089,1.0,0.4462,0,conplag,True,True,0,0,0
c06_orig_np09,original.java,compared.java,0.8368,1.0,0.8858,0,ir_plag,True,True,0,0,0
c05_orig_L6v01,original.java,compared.java,0.3929,1.0,0.575,1,ir_plag,True,True,0,0,0
c07_orig_L2v03,original.java,compared.java,0.8961,1.0,0.9272,1,ir_plag,True,True,0,0,0
810cf242_968c1e7e,810cf242.java,968c1e7e.java,0.1889,1.0,0.4322,0,conplag,True,True,0,0,0
161b4a40_49e94e7e,161b4a40.java,49e94e7e.java,0.2953,1.0,0.5067,0,conplag,True,True,0,0,0
141effef_6653a758,141effef.java,6653a758.java,0.3664,1.0,0.5564,0,conplag,True,True,0,0,0
c01_orig_L5v04,original.java,compared.java,0.3837,1.0,0.5686,1,ir_plag,True,True,0,0,0
b185d034_ccc8ef27,b185d034.java,ccc8ef27.java,0.6104,1.0,0.7273,0,conplag,True,True,0,0,0
c02_orig_L5v06,original.java,compared.java,0.429,1.0,0.6003,1,ir_plag,True,True,0,0,0
3412b353_528a6162,3412b353.java,528a6162.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c02_orig_L4v08,original.java,compared.java,0.4055,1.0,0.5838,1,ir_plag,True,True,0,0,0
c02_orig_np05,original.java,compared.java,0.3974,1.0,0.5782,0,ir_plag,True,True,0,0,0
3afcc566_d8a171a3,3afcc566.java,d8a171a3.java,0.3466,1.0,0.5426,0,conplag,True,True,0,0,0
c04_orig_L4v04,original.java,compared.java,0.3489,1.0,0.5442,1,ir_plag,True,True,0,0,0
2eb89317_d4a3869e,2eb89317.java,d4a3869e.java,0.3374,1.0,0.5362,0,conplag,True,True,0,0,0
127af3a7_99ccaa44,127af3a7.java,99ccaa44.java,0.3788,1.0,0.5651,0,conplag,True,True,0,0,0
bd3051e3_e2e37533,bd3051e3.java,e2e37533.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
1dab88fb_99ccaa44,1dab88fb.java,99ccaa44.java,0.3974,1.0,0.5782,0,conplag,True,True,0,0,0
c06_orig_L4v01,original.java,compared.java,0.4328,1.0,0.603,1,ir_plag,True,True,0,0,0
403e3270_58d18fca,403e3270.java,58d18fca.java,0.3389,1.0,0.5373,1,conplag,True,True,0,0,0
2eb89317_fcc7e8fa,2eb89317.java,fcc7e8fa.java,0.2886,1.0,0.502,0,conplag,True,True,0,0,0
49b94994_f0d91796,49b94994.java,f0d91796.java,0.2387,1.0,0.4671,0,conplag,True,True,0,0,0
c06_orig_np04,original.java,compared.java,0.689,1.0,0.7823,0,ir_plag,True,True,0,0,0
c01_orig_np12,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
1a6f8b20_f6ed6826,1a6f8b20.java,f6ed6826.java,0.5038,1.0,0.6526,0,conplag,True,True,0,0,0
c05_orig_L4v07,original.java,compared.java,0.4147,1.0,0.5903,1,ir_plag,True,True,0,0,0
680ba922_6d7d5dd7,680ba922.java,6d7d5dd7.java,0.337,1.0,0.5359,0,conplag,True,True,0,0,0
c01_orig_L2v04,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
6018974f_bdf7bfb2,6018974f.java,bdf7bfb2.java,0.3788,1.0,0.5652,0,conplag,True,True,0,0,0
2063ba3e_2ba7edb6,2063ba3e.java,2ba7edb6.java,0.3875,1.0,0.5712,0,conplag,True,True,0,0,0
c01_orig_L4v03,original.java,compared.java,0.3905,1.0,0.5734,1,ir_plag,True,True,0,0,0
c02_orig_L2v08,original.java,compared.java,0.5845,1.0,0.7092,1,ir_plag,True,True,0,0,0
54eb12ca_949502c2,54eb12ca.java,949502c2.java,0.5028,1.0,0.6519,0,conplag,True,True,0,0,0
c07_orig_L3v02,original.java,compared.java,0.4118,1.0,0.5883,1,ir_plag,True,True,0,0,0
c06_orig_L5v09,original.java,compared.java,0.8708,1.0,0.9096,1,ir_plag,True,True,0,0,0
93ee4612_da5cf40b,93ee4612.java,da5cf40b.java,0.304,1.0,0.5128,0,conplag,True,True,0,0,0
c03_orig_L5v09,original.java,compared.java,0.4082,1.0,0.5858,1,ir_plag,True,True,0,0,0
b2bae06a_d4779c71,b2bae06a.java,d4779c71.java,0.3275,1.0,0.5293,0,conplag,True,True,0,0,0
3d88acb8_b6023b26,3d88acb8.java,b6023b26.java,0.227,1.0,0.4589,0,conplag,True,True,0,0,0
a7e7f371_f8e7b886,a7e7f371.java,f8e7b886.java,0.359,1.0,0.5513,0,conplag,True,True,0,0,0
4a1573d6_db8d728d,4a1573d6.java,db8d728d.java,0.1341,1.0,0.3939,0,conplag,True,True,0,0,0
c05_orig_np05,original.java,compared.java,0.5586,1.0,0.691,0,ir_plag,True,True,0,0,0
c01_orig_L4v06,original.java,compared.java,0.1539,1.0,0.4078,1,ir_plag,True,True,0,0,0
034030f3_9e4ddc38,034030f3.java,9e4ddc38.java,0.3252,1.0,0.5277,0,conplag,True,True,0,0,0
d6bbd286_fabb36ff,d6bbd286.java,fabb36ff.java,0.514,1.0,0.6598,0,conplag,True,True,0,0,0
c01_orig_L6v08,original.java,compared.java,0.3246,1.0,0.5272,1,ir_plag,True,True,0,0,0
c06_orig_L5v07,original.java,compared.java,0.6084,1.0,0.7259,1,ir_plag,True,True,0,0,0
c07_orig_np05,original.java,compared.java,0.5542,1.0,0.688,0,ir_plag,True,True,0,0,0
c01_orig_np14,original.java,compared.java,0.2126,1.0,0.4488,0,ir_plag,True,True,0,0,0
00f79486_ce0b2178,00f79486.java,ce0b2178.java,0.3163,1.0,0.5214,0,conplag,True,True,0,0,0
8a729537_abd16ff0,8a729537.java,abd16ff0.java,0.4512,1.0,0.6158,1,conplag,True,True,0,0,0
976fe834_da54dec3,976fe834.java,da54dec3.java,0.4036,1.0,0.5825,0,conplag,True,True,0,0,0
63bfa731_949502c2,63bfa731.java,949502c2.java,0.4591,1.0,0.6214,1,conplag,True,True,0,0,0
c04_orig_L2v04,original.java,compared.java,0.3587,1.0,0.5511,1,ir_plag,True,True,0,0,0
49e94e7e_fcc7e8fa,49e94e7e.java,fcc7e8fa.java,0.4637,1.0,0.6246,0,conplag,True,True,0,0,0
c01_orig_L1v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
3ff25f43_c287ea9d,3ff25f43.java,c287ea9d.java,0.4912,1.0,0.6439,0,conplag,True,True,0,0,0
0889dcfb_22138fad,0889dcfb.java,22138fad.java,0.3982,1.0,0.5787,0,conplag,True,True,0,0,0
9261620f_f0881ab5,9261620f.java,f0881ab5.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
2eb89317_5f0a176e,2eb89317.java,5f0a176e.java,0.3676,1.0,0.5573,0,conplag,True,True,0,0,0
18e2441c_792863db,18e2441c.java,792863db.java,0.3817,1.0,0.5672,0,conplag,True,True,0,0,0
08cf0478_9291ca83,08cf0478.java,9291ca83.java,0.445,1.0,0.6115,1,conplag,True,True,0,0,0
c05_orig_np13,original.java,compared.java,0.3761,1.0,0.5633,0,ir_plag,True,True,0,0,0
c04_orig_L3v05,original.java,compared.java,0.4566,1.0,0.6196,1,ir_plag,True,True,0,0,0
c02_orig_np04,original.java,compared.java,0.3898,1.0,0.5729,0,ir_plag,True,True,0,0,0
5f3a2a70_e7a997b5,5f3a2a70.java,e7a997b5.java,0.4488,1.0,0.6141,0,conplag,True,True,0,0,0
c06_orig_L6v02,original.java,compared.java,0.3688,1.0,0.5581,1,ir_plag,True,True,0,0,0
a4ec80a0_d314aa92,a4ec80a0.java,d314aa92.java,0.3057,1.0,0.514,0,conplag,True,True,0,0,0
d12f26f0_df594a00,d12f26f0.java,df594a00.java,0.3594,1.0,0.5516,0,conplag,True,True,0,0,0
31f29772_b728ba1d,31f29772.java,b728ba1d.java,0.4069,1.0,0.5848,0,conplag,True,True,0,0,0
680ba922_ee4b9467,680ba922.java,ee4b9467.java,0.4052,1.0,0.5836,0,conplag,True,True,0,0,0
c04_orig_L3v09,original.java,compared.java,0.4265,1.0,0.5986,1,ir_plag,True,True,0,0,0
584b0e9e_c9159d9c,584b0e9e.java,c9159d9c.java,0.2108,1.0,0.4475,0,conplag,True,True,0,0,0
0c9d4def_1a6f8b20,0c9d4def.java,1a6f8b20.java,0.5148,1.0,0.6604,0,conplag,True,True,0,0,0
c01_orig_np10,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
c02_orig_np10,original.java,compared.java,0.3349,1.0,0.5344,0,ir_plag,True,True,0,0,0
69b2fd22_764484c3,69b2fd22.java,764484c3.java,0.461,1.0,0.6227,0,conplag,True,True,0,0,0
